record_index,ida,has_true_match,n_valid_matches,ft_lr_top1_idb,ft_lr_top1_score,ft_lr_top2_score,ft_lr_gap,ft_lr_threshold,ft_lr_declared,ft_lr_category,dataset,seed,ce_direct_declared,ce_direct_category
149,conf/sigmod/GodfreySE98,True,2,f5cqkpUXl0kJ,0.9862641199806905,0.14142259799567347,0.844841521985017,0.5000000000000001,True,correct,DBLP,43,True,correct
150,journals/vldb/NanopoulosM02,True,1,icoWjIZ_6IIJ,0.9862840171695737,0.0029607696233671156,0.9833232475462066,0.5000000000000001,True,correct,DBLP,43,True,correct
151,journals/vldb/BerchtoldKK97,True,1,VHo2go6vjYsJ,0.9767351574442192,0.0024391426292414077,0.9742960148149779,0.5000000000000001,True,correct,DBLP,43,True,correct
152,conf/sigmod/BrunoKS02,True,3,GahdNMZNCWgJ,0.9559880937496263,0.4133465526770413,0.5426415410725851,0.5000000000000001,True,correct,DBLP,43,True,correct
153,conf/vldb/LuOT94,True,1,ZFXYXT4yEcAJ,0.9805714171558942,0.0064095299582429145,0.9741618871976513,0.5000000000000001,True,correct,DBLP,43,True,correct
154,conf/sigmod/GuhaJKSY02,True,1,z6l0wfs32iYJ,0.9418718150770534,0.04738645483825687,0.8944853602387965,0.5000000000000001,True,correct,DBLP,43,True,correct
155,journals/sigmod/LeeCL95,True,1,G1E5PwzwdSMJ,0.9726766312018629,0.009627193210151994,0.9630494379917108,0.5000000000000001,True,correct,DBLP,43,True,correct
156,journals/vldb/BernsteinIR03,True,1,url:http://www.springerlink.com/index/589TQRPPVBXQ6LJN.pdf,0.623309889047011,0.5005538148745664,0.12275607417244461,0.5000000000000001,True,false_link,DBLP,43,True,false_link
157,conf/sigmod/Rajaraman99,True,2,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D304246%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9592664067539634,0.9477619335400922,0.011504473213871158,0.5000000000000001,True,correct,DBLP,43,True,correct
158,conf/vldb/SindoniTABFGMPPT01,True,1,0zdXnl9cQysJ,0.9789816579157241,0.0018382498715346438,0.9771434080441894,0.5000000000000001,True,correct,DBLP,43,True,correct
159,conf/vldb/EsterKSWX98,True,2,MC7KlhmEQt8J,0.9860150546885358,0.9508017224944376,0.03521333219409817,0.5000000000000001,True,correct,DBLP,43,True,correct
160,journals/vldb/DiazJ97,True,1,RKAY1aZAeCoJ,0.9581198928177462,0.001474629657477001,0.9566452631602692,0.5000000000000001,True,correct,DBLP,43,True,correct
161,conf/sigmod/Amer-YahiaCLS01,True,4,DFubU20j1OIJ,0.9533696094560649,0.9473328250966689,0.006036784359395919,0.5000000000000001,True,correct,DBLP,43,True,correct
162,conf/sigmod/Cattell94,True,2,QgR0DgMbdgIJ,0.9235153063260944,0.003978092885255538,0.9195372134408388,0.5000000000000001,True,correct,DBLP,43,True,correct
163,journals/vldb/LandauST95,True,3,N9d3F0NvbcEJ,0.9762320891580479,0.8907838383746888,0.08544825078335916,0.5000000000000001,True,correct,DBLP,43,True,correct
164,conf/vldb/GuptaHQ95,True,5,VCSbj6MwKlgJ,0.990000611891113,0.887605770768212,0.10239484112290098,0.5000000000000001,True,correct,DBLP,43,True,correct
165,conf/vldb/LiCHPALHAY01,True,1,Nn0x6RmkrVwJ,0.9739153121123192,0.04059817856538401,0.9333171335469351,0.5000000000000001,True,correct,DBLP,43,True,correct
166,journals/tods/DekhtyarRS01,True,6,jZShiF9wrikJ,0.981400366081996,0.9463892215191699,0.03501114456282606,0.5000000000000001,True,correct,DBLP,43,True,correct
167,journals/sigmod/Winslett03b,False,0,oJtB__MYF4EJ,0.001726133887411688,0.0003079383158007423,0.0014181955716109458,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
168,conf/vldb/LimWV03,True,1,aPJnWocHLUwJ,0.9850804864899559,0.0026452725133044954,0.9824352139766515,0.5000000000000001,True,correct,DBLP,43,True,correct
169,conf/vldb/NaumannLF99,True,3,MEQuU1E4vdoJ,0.9777369572876541,0.8127646768302592,0.16497228045739487,0.5000000000000001,True,correct,DBLP,43,True,correct
170,conf/sigmod/DoppelhammerHKK97,True,2,q_A8Y8KY9WkJ,0.9700880363762693,0.9356237913531724,0.03446424502309686,0.5000000000000001,True,correct,DBLP,43,True,correct
171,conf/sigmod/IvesLPST00,True,2,rtnpqb22gGcJ,0.9767692276011438,0.8420886515693821,0.13468057603176176,0.5000000000000001,True,correct,DBLP,43,True,correct
172,conf/vldb/LakshmiZ98,True,2,QmXB6EKu-pYJ,0.9820320544680651,0.3015273690013417,0.6805046854667234,0.5000000000000001,True,correct,DBLP,43,True,correct
173,journals/sigmod/KambhampatiK03,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D959086%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9829286579976774,0.0011419542558158162,0.9817867037418615,0.5000000000000001,True,correct,DBLP,43,True,correct
174,journals/sigmod/Chen94,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D187460%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9638345422498497,0.006793285632273053,0.9570412566175766,0.5000000000000001,True,correct,DBLP,43,True,correct
175,conf/sigmod/Pirahesh94,True,1,VG96hL8afvgJ,0.9632041544842463,0.004811152156457587,0.9583930023277888,0.5000000000000001,True,correct,DBLP,43,True,correct
176,conf/sigmod/CatarciS01,True,1,frbExwv4DiwJ,0.9562186065393501,0.005388394904999619,0.9508302116343504,0.5000000000000001,True,correct,DBLP,43,True,correct
177,conf/sigmod/ZhugeGHW95,True,10,_XLK2p-e2pYJ,0.9612498821643342,0.9393587632964707,0.021891118867863435,0.5000000000000001,True,correct,DBLP,43,True,correct
178,journals/sigmod/AndlerHEMBE96,True,5,oNYOKYvjoKgJ,0.986465312952411,0.9582078229104176,0.028257490041993405,0.5000000000000001,True,correct,DBLP,43,True,correct
179,conf/vldb/PapakonstantinouAG96,True,6,gkbvvgj8kdUJ,0.990000611891113,0.9535333504178136,0.03646726147329937,0.5000000000000001,True,correct,DBLP,43,True,correct
180,conf/sigmod/Zeller03,False,0,amSBALWOE6cJ,0.026852486207928062,0.0030533816817441403,0.02379910452618392,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
181,conf/vldb/Huyn01,True,1,SbL4xw4mCewJ,0.985735279764223,0.0005105566173657641,0.9852247231468573,0.5000000000000001,True,correct,DBLP,43,True,correct
182,conf/sigmod/CookKWZ96,True,1,5MTgNlhnyTgJ,0.9806721282995569,0.06401751058331116,0.9166546177162457,0.5000000000000001,True,correct,DBLP,43,True,correct
183,journals/vldb/C94a,False,0,url:http://www.springerlink.com/index/W80L2810707344M1.pdf,0.035792956940112454,0.011126723393776487,0.024666233546335965,0.5000000000000001,False,unmatched_abstention,DBLP,43,True,false_link
184,journals/sigmod/Neven02,True,1,xAXF0HSF4h8J,0.9901881403153058,0.0037041072770495845,0.9864840330382562,0.5000000000000001,True,correct,DBLP,43,True,correct
185,conf/vldb/OzsuLON01,True,2,qqdXmdgAaMgJ,0.9760233327480766,0.8794659052976845,0.09655742745039209,0.5000000000000001,True,correct,DBLP,43,True,correct
186,journals/sigmod/Wedekind94,True,1,gqehj3-ukjIJ,0.8127476423996812,0.00027970474377707745,0.8124679376559042,0.5000000000000001,True,correct,DBLP,43,True,correct
187,journals/sigmod/Han98,True,5,Y0GdVVrbzfQJ,0.9901881304517194,0.9394230397502663,0.050765090701453075,0.5000000000000001,True,correct,DBLP,43,True,correct
188,conf/vldb/StillgerLMK01,True,3,k8EsgEuKhQ0J,0.9900005962347085,0.931557198382304,0.05844339785240449,0.5000000000000001,True,correct,DBLP,43,True,correct
189,conf/sigmod/MohanN94,True,1,_2hj6snS3foJ,0.9837768397657618,0.09294963423565568,0.8908272055301061,0.5000000000000001,True,correct,DBLP,43,True,correct
190,conf/vldb/WangC03,True,3,B1uNI67mfJcJ,0.9736065829682601,0.9668877882180041,0.006718794750255941,0.5000000000000001,True,correct,DBLP,43,True,correct
191,journals/tods/GuoSW96,True,2,V8Ls_TYs6mgJ,0.9850770238160325,0.868109905082384,0.11696711873364851,0.5000000000000001,True,correct,DBLP,43,True,correct
192,journals/tods/Ng01,True,1,npCKXD_vLM8J,0.9863323918665593,0.03455062940396157,0.9517817624625977,0.5000000000000001,True,correct,DBLP,43,True,correct
193,journals/sigmod/Widom96a,False,0,xgdBJbatYcIJ,0.6255641633932416,0.6064494115365667,0.019114751856674883,0.5000000000000001,True,false_link,DBLP,43,False,unmatched_abstention
194,conf/sigmod/BabcockO03,True,1,acnzsOLHFywJ,0.957615908810037,0.00227248140500425,0.9553434274050328,0.5000000000000001,True,correct,DBLP,43,True,correct
195,journals/sigmod/BuchnerM98,True,6,SZwq84m3bGYJ,0.9612559628369489,0.922330977792215,0.03892498504473396,0.5000000000000001,True,correct,DBLP,43,True,correct
196,journals/tods/HsuSY01,True,2,dkdzE1VG71sJ,0.9622299379618203,0.8700938902997979,0.09213604766202244,0.5000000000000001,True,correct,DBLP,43,True,correct
197,journals/tods/BeneventanoBS03,True,1,rRH6Z1oP78cJ,0.9863323907503898,0.29247170040175263,0.6938606903486372,0.5000000000000001,True,correct,DBLP,43,True,correct
198,journals/sigmod/Alonso94,False,0,8Ge2xzsWVhAJ,0.0036298382025503418,0.003363999902628572,0.0002658382999217697,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
199,conf/vldb/RaghavanG01,True,3,LcX8Pm2ABJsJ,0.9900005934316047,0.9230608418144911,0.06693975161711363,0.5000000000000001,True,correct,DBLP,43,True,correct
200,conf/vldb/BlottKS98,False,0,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099557%26type%3Dpdf,0.0008811781245233513,0.0005074380969404776,0.0003737400275828737,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
201,conf/sigmod/GuptaHR97,True,2,pGix0qZ6Uz4J,0.9902426319698301,0.8750479651233702,0.11519466684645985,0.5000000000000001,True,correct,DBLP,43,True,correct
202,journals/vldb/CliftonGB95,True,1,YkIvdNOC64cJ,0.9862840286611482,0.003932703595259038,0.9823513250658892,0.5000000000000001,True,correct,DBLP,43,True,correct
203,conf/vldb/SarawagiBKM02,True,1,G9DGYRD0cnMJ,0.990000597873991,0.32126968219386765,0.6687309156801233,0.5000000000000001,True,correct,DBLP,43,True,correct
204,conf/sigmod/CareyCNVDRSM99,True,1,W6ROObWo3bIJ,0.8891639965179546,0.653776603133092,0.2353873933848626,0.5000000000000001,True,correct,DBLP,43,True,correct
205,journals/vldb/FernandezFLS00,True,1,uo79zyqUB10J,0.9702856715073036,0.05095294603380467,0.919332725473499,0.5000000000000001,True,correct,DBLP,43,True,correct
206,journals/sigmod/DogacAOD95,True,1,oUOuTMrB0esJ,0.9901881288428759,0.05573564620231331,0.9344524826405626,0.5000000000000001,True,correct,DBLP,43,True,correct
207,journals/sigmod/Scholl01,False,0,url:http://portal.acm.org/citation.cfm%3Fid%3D604275,0.005750312853412668,0.0023547480464285557,0.0033955648069841126,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
208,conf/vldb/GinisHKMT97,True,1,GBVvAWWCTcgJ,0.9823804479322858,0.013523177744734651,0.9688572701875512,0.5000000000000001,True,correct,DBLP,43,True,correct
209,conf/sigmod/OzdenRSS96,True,1,-NqtWdEMQkgJ,0.9798078637103383,0.040458934741998895,0.9393489289683394,0.5000000000000001,True,correct,DBLP,43,True,correct
210,conf/sigmod/GehrkeKS01,True,3,f6JFkfhawW8J,0.9902426319698301,0.9441927627589299,0.04604986921090015,0.5000000000000001,True,correct,DBLP,43,True,correct
211,conf/sigmod/NestorovAM98,True,2,5icRoG_Vmc0J,0.9673526624026072,0.8595025138627463,0.10785014853986086,0.5000000000000001,True,correct,DBLP,43,True,correct
212,conf/sigmod/AgrawalCD02,True,1,iABZEL2Zoz8J,0.9873614127773804,0.1433857425307523,0.8439756702466281,0.5000000000000001,True,correct,DBLP,43,True,correct
213,conf/sigmod/BilirisDGJR94,True,2,3Lzo6p8X-n4J,0.9823980969368364,0.9171194757855549,0.06527862115128158,0.5000000000000001,True,correct,DBLP,43,True,correct
214,conf/sigmod/SalemBCL00,True,1,FElMcikK2GUJ,0.987178638680163,0.0009154254050312341,0.9862632132751318,0.5000000000000001,True,correct,DBLP,43,True,correct
215,conf/sigmod/Bussler02,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D564801%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.4475298872126649,0.0008958904955568063,0.4466339967171081,0.5000000000000001,False,missing_match,DBLP,43,True,correct
216,conf/sigmod/KemperKM98,True,2,Z0oCigN4pVMJ,0.5359478291136135,0.4014500264959511,0.13449780261766242,0.5000000000000001,True,correct,DBLP,43,True,correct
217,conf/sigmod/JoshiA01,True,2,H9bMRYKnXMQJ,0.9719630336819659,0.7629793767211783,0.20898365696078758,0.5000000000000001,True,correct,DBLP,43,True,correct
218,conf/sigmod/WodtkeWWDM97,True,2,tnXqwH3BXW0J,0.899130476020946,0.2734623417393786,0.6256681342815673,0.5000000000000001,True,correct,DBLP,43,True,correct
219,journals/sigmod/Yang94,True,1,sHJ914nPZtUJ,0.9901881249496111,0.0014998319607878493,0.9886882929888232,0.5000000000000001,True,correct,DBLP,43,True,correct
220,conf/sigmod/ChoiC02,True,1,D8a4umAppIcJ,0.9843125858519632,0.10032236346184245,0.8839902223901208,0.5000000000000001,True,correct,DBLP,43,True,correct
221,conf/vldb/KornSFSP96,True,8,QjbxSG6_-WIJ,0.9860799948673417,0.9090827273086842,0.07699726755865743,0.5000000000000001,True,correct,DBLP,43,True,correct
222,journals/vldb/WidomS00,True,1,url:http://www.springerlink.com/index/JWGUMV8YDL893E3V.pdf,0.2763816741361045,0.22365789359088098,0.0527237805452235,0.5000000000000001,False,missing_match,DBLP,43,True,correct
223,conf/sigmod/Hope95,True,1,w3Aykr4vDVwJ,0.9299658559241679,0.0008512498884484619,0.9291146060357195,0.5000000000000001,True,correct,DBLP,43,True,correct
224,journals/sigmod/Franklin98a,False,0,ntqMqfgRXM4J,0.543450422244227,0.48852425840434677,0.05492616383988025,0.5000000000000001,True,false_link,DBLP,43,False,unmatched_abstention
225,conf/vldb/RizviH02,True,4,3ku_XOqYuawJ,0.9860451478960254,0.8944565852428586,0.09158856265316673,0.5000000000000001,True,correct,DBLP,43,True,correct
226,journals/vldb/BohmAnY97,True,4,PALTnITURBcJ,0.9872266488310057,0.9756291972525982,0.011597451578407525,0.5000000000000001,True,correct,DBLP,43,True,correct
227,journals/sigmod/SmithO99,True,1,-iis302p2MkJ,0.982792435908312,0.00036141787297628295,0.9824310180353357,0.5000000000000001,True,correct,DBLP,43,True,correct
228,conf/sigmod/DanielsDDEHJJLSSS94,True,1,fLNHwVFqnbIJ,0.7260882139120508,0.0004111803103336266,0.7256770336017172,0.5000000000000001,True,correct,DBLP,43,True,correct
229,conf/vldb/ZengBNN01,True,2,3TivNLIErRkJ,0.9844801372883972,0.932859030250416,0.05162110703798117,0.5000000000000001,True,correct,DBLP,43,True,correct
230,journals/sigmod/MalaikaEM03,True,2,OGh0R54BW0MJ,0.9264415257030887,0.49848887936516917,0.4279526463379195,0.5000000000000001,True,correct,DBLP,43,True,correct
231,conf/vldb/RezendeS98,True,1,niRuvMkp4r4J,0.934169096735508,0.12479155517591287,0.8093775415595951,0.5000000000000001,True,correct,DBLP,43,True,correct
232,conf/vldb/Guting94,True,4,584tvD8f6AAJ,0.875238755638423,0.5621912439326642,0.31304751170575884,0.5000000000000001,True,correct,DBLP,43,True,correct
233,journals/sigmod/CaplinskasEV02,True,5,url:http://portal.acm.org/citation.cfm%3Fid%3D507338.507367%26dl%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,0.7699914836253418,0.589941989467401,0.1800494941579408,0.5000000000000001,True,correct,DBLP,43,True,correct
234,conf/sigmod/MassariPSC95,True,1,O2FrN68p5PUJ,0.9012327331275508,0.3255755130473845,0.5756572200801663,0.5000000000000001,True,correct,DBLP,43,True,correct
235,journals/sigmod/AbererCDDHPS03,True,1,hBrgosYDi3oJ,0.9225646952345903,0.05183344550736341,0.8707312497272268,0.5000000000000001,True,correct,DBLP,43,True,correct
236,journals/vldb/ChienTZ02,True,1,j4wcclZqY0oJ,0.9788095161252209,0.18278490816823664,0.7960246079569843,0.5000000000000001,True,correct,DBLP,43,True,correct
237,conf/vldb/LuoN01,True,1,TRWSf77xoWsJ,0.9832338018589435,0.006562687168333818,0.9766711146906096,0.5000000000000001,True,correct,DBLP,43,True,correct
238,journals/sigmod/GriffinK98,True,2,Qvl2bcDAyqEJ,0.9901881249496111,0.5663467073253775,0.42384141762423355,0.5000000000000001,True,correct,DBLP,43,True,correct
239,conf/vldb/KeidlSSK02,True,2,dTval1yE6p8J,0.990000603480195,0.7541529155759116,0.23584768790428345,0.5000000000000001,True,correct,DBLP,43,True,correct
240,journals/sigmod/Gunther97,False,0,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D245888%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.0026492439277394503,0.002384455188844297,0.00026478873889515314,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
241,conf/vldb/SizovGT03,True,1,UbQPXbPLMCAJ,0.9792125114710312,0.019946387148771536,0.9592661243222597,0.5000000000000001,True,correct,DBLP,43,True,correct
242,journals/sigmod/Suciu02,True,1,Ikk1rb4o66UJ,0.9901881403153058,0.017099047284554237,0.9730890930307515,0.5000000000000001,True,correct,DBLP,43,True,correct
243,conf/sigmod/ZhangRL96,True,17,hk9P76dJfcAJ,0.9902426417791675,0.9622994195186183,0.02794322226054924,0.5000000000000001,True,correct,DBLP,43,True,correct
244,conf/sigmod/CranorGJSS02,True,2,89Avc7qz9YoJ,0.9525951649565415,0.9390143302071454,0.013580834749396087,0.5000000000000001,True,correct,DBLP,43,True,correct
245,conf/vldb/BernsteinHSSZ97,True,3,L2c8XblCSicJ,0.9767246992612644,0.9461141420633724,0.030610557197891963,0.5000000000000001,True,correct,DBLP,43,True,correct
246,journals/sigmod/Segev94,False,0,ntqMqfgRXM4J,0.5942620283165686,0.551703364746889,0.04255866356967963,0.5000000000000001,True,false_link,DBLP,43,False,unmatched_abstention
247,journals/sigmod/GalianoM03,False,0,gIKwrx708HMJ,0.028451117058949784,0.01904016569163459,0.009410951367315193,0.5000000000000001,False,unmatched_abstention,DBLP,43,True,false_link
248,journals/sigmod/Snodgrass98,False,0,NHxHsUH9L5MJ,0.10905814913195368,0.06461165698845292,0.04444649214350076,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
249,journals/sigmod/Snodgrass01,False,0,NHxHsUH9L5MJ,0.0980147905454852,0.05777713487125111,0.040237655674234096,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
250,conf/vldb/Gawlick96,True,1,Y5OJk6_D-ZUJ,0.9857353020027508,0.001711588172341283,0.9840237138304095,0.5000000000000001,True,correct,DBLP,43,True,correct
251,conf/sigmod/KanthRSB99,True,2,yPFlbrVJFJoJ,0.9430246533372121,0.9086901837799225,0.03433446955728958,0.5000000000000001,True,correct,DBLP,43,True,correct
252,conf/sigmod/ChenR94,True,4,4Hhh-d__bksJ,0.9870815872657507,0.8739710651250329,0.11311052214071782,0.5000000000000001,True,correct,DBLP,43,True,correct
253,conf/sigmod/StoltePAG03,True,1,9WTNlminW6AJ,0.9887750941403659,0.0011636266625396764,0.9876114674778262,0.5000000000000001,True,correct,DBLP,43,True,correct
254,journals/sigmod/Halevy03,True,1,706PCMwA_E4J,0.990188128038454,0.0008665643129756128,0.9893215637254784,0.5000000000000001,True,correct,DBLP,43,True,correct
255,conf/sigmod/ChaudhuriDN01,True,2,qfohkpyTawoJ,0.9902426409933688,0.9490539663810664,0.041188674612302356,0.5000000000000001,True,correct,DBLP,43,True,correct
256,conf/vldb/Bayer95,True,1,W3l3pQ62_YMJ,0.9857352877273377,0.0022033533699688038,0.9835319343573689,0.5000000000000001,True,correct,DBLP,43,True,correct
257,conf/vldb/SteenhagenABB94,True,5,Xr2RguUzt-gJ,0.9712679611943277,0.7929141247069075,0.1783538364874202,0.5000000000000001,True,correct,DBLP,43,True,correct
258,journals/sigmod/Snodgrass03b,True,1,PmIVKWJ5_V4J,0.9901881379020427,0.0007475096876816364,0.9894406282143611,0.5000000000000001,True,correct,DBLP,43,True,correct
259,journals/vldb/C95c,False,0,A5OVJrr0UUoJ,0.0006334843104566447,0.0003585043932433705,0.0002749799172132742,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
260,conf/vldb/FukudaMMT96,True,1,B8_0dK37qcsJ,0.9842470409050481,0.1320073764313255,0.8522396644737226,0.5000000000000001,True,correct,DBLP,43,True,correct
261,journals/sigmod/TanK03,True,2,qIzj09N-Qr8J,0.9901881379020427,0.8553391460899453,0.13484899181209742,0.5000000000000001,True,correct,DBLP,43,True,correct
262,conf/sigmod/DewanSHH94,True,1,GUdXGx4blW8J,0.9875219334723088,0.03750779529786895,0.9500141381744398,0.5000000000000001,True,correct,DBLP,43,True,correct
263,journals/vldb/LinJF94,True,4,vmxFQL7lhKoJ,0.9810173378090035,0.9287399411447784,0.05227739666422504,0.5000000000000001,True,correct,DBLP,43,True,correct
264,conf/sigmod/CohenM03,True,1,bQv5hYB-JIEJ,0.957615780426995,0.0006536585744844249,0.9569621218525106,0.5000000000000001,True,correct,DBLP,43,True,correct
265,journals/sigmod/Finkelstein95,True,1,gbnxN3MpucMJ,0.9892728469924063,0.017850844338526173,0.9714220026538801,0.5000000000000001,True,correct,DBLP,43,True,correct
