record_index,ida,has_true_match,n_valid_matches,ft_lr_top1_idb,ft_lr_top1_score,ft_lr_top2_score,ft_lr_gap,ft_lr_threshold,ft_lr_declared,ft_lr_category,dataset,seed
157,conf/sigmod/Rajaraman99,True,2,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D304246%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9602053866633655,0.948127174356877,0.012078212306488534,0.40000000000000013,True,correct,DBLP,43
158,conf/vldb/SindoniTABFGMPPT01,True,1,0zdXnl9cQysJ,0.9792000654500681,0.0016797157866173128,0.9775203496634508,0.40000000000000013,True,correct,DBLP,43
159,conf/vldb/EsterKSWX98,True,2,MC7KlhmEQt8J,0.9876985141161898,0.9526805525931492,0.0350179615230406,0.40000000000000013,True,correct,DBLP,43
160,journals/vldb/DiazJ97,True,1,RKAY1aZAeCoJ,0.9583267324192198,0.021764244398967868,0.936562488020252,0.40000000000000013,True,correct,DBLP,43
161,conf/sigmod/Amer-YahiaCLS01,True,4,DFubU20j1OIJ,0.9544402094547112,0.9449751151093649,0.009465094345346259,0.40000000000000013,True,correct,DBLP,43
162,conf/sigmod/Cattell94,True,2,QgR0DgMbdgIJ,0.9230606382849567,0.3855061085751,0.5375545297098567,0.40000000000000013,True,correct,DBLP,43
163,journals/vldb/LandauST95,True,3,N9d3F0NvbcEJ,0.9768249555032605,0.8965221102823837,0.08030284522087683,0.40000000000000013,True,correct,DBLP,43
164,conf/vldb/GuptaHQ95,True,5,VCSbj6MwKlgJ,0.9913126142313922,0.8905100767098652,0.10080253752152701,0.40000000000000013,True,correct,DBLP,43
165,conf/vldb/LiCHPALHAY01,True,1,Nn0x6RmkrVwJ,0.9739875201716449,0.03260265683058912,0.9413848633410558,0.40000000000000013,True,correct,DBLP,43
166,journals/tods/DekhtyarRS01,True,6,jZShiF9wrikJ,0.9820405763579542,0.9495794874271868,0.03246108893076738,0.40000000000000013,True,correct,DBLP,43
167,journals/sigmod/Winslett03b,False,0,oJtB__MYF4EJ,0.0011950669571385373,0.00018943933494273488,0.0010056276221958025,0.40000000000000013,False,unmatched_abstention,DBLP,43
168,conf/vldb/LimWV03,True,1,aPJnWocHLUwJ,0.9855447865172802,0.004476852940314288,0.9810679335769659,0.40000000000000013,True,correct,DBLP,43
169,conf/vldb/NaumannLF99,True,3,MEQuU1E4vdoJ,0.9780576320633296,0.8079451479050932,0.17011248415823643,0.40000000000000013,True,correct,DBLP,43
170,conf/sigmod/DoppelhammerHKK97,True,2,q_A8Y8KY9WkJ,0.9746187726078485,0.936586430067575,0.038032342540273434,0.40000000000000013,True,correct,DBLP,43
171,conf/sigmod/IvesLPST00,True,2,rtnpqb22gGcJ,0.9793066264865894,0.8453673277361649,0.13393929875042454,0.40000000000000013,True,correct,DBLP,43
172,conf/vldb/LakshmiZ98,True,2,QmXB6EKu-pYJ,0.9824747923996329,0.2803841339732444,0.7020906584263884,0.40000000000000013,True,correct,DBLP,43
173,journals/sigmod/KambhampatiK03,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D959086%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.984908274317155,0.0007730255867876999,0.9841352487303673,0.40000000000000013,True,correct,DBLP,43
174,journals/sigmod/Chen94,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D187460%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9671616026024128,0.005364457689396629,0.9617971449130162,0.40000000000000013,True,correct,DBLP,43
175,conf/sigmod/Pirahesh94,True,1,VG96hL8afvgJ,0.9639395656728534,0.0035922959145460714,0.9603472697583074,0.40000000000000013,True,correct,DBLP,43
176,conf/sigmod/CatarciS01,True,1,frbExwv4DiwJ,0.9573222568416818,0.0039318259053721496,0.9533904309363097,0.40000000000000013,True,correct,DBLP,43
177,conf/sigmod/ZhugeGHW95,True,10,_XLK2p-e2pYJ,0.9620849625262273,0.9446984207865489,0.017386541739678463,0.40000000000000013,True,correct,DBLP,43
178,journals/sigmod/AndlerHEMBE96,True,5,oNYOKYvjoKgJ,0.9881685836894802,0.9557721522884013,0.03239643140107895,0.40000000000000013,True,correct,DBLP,43
179,conf/vldb/PapakonstantinouAG96,True,6,gkbvvgj8kdUJ,0.9913126142313922,0.9543797708681568,0.036932843363235324,0.40000000000000013,True,correct,DBLP,43
180,conf/sigmod/Zeller03,False,0,amSBALWOE6cJ,0.020320417162853568,0.0022495042047922065,0.01807091295806136,0.40000000000000013,False,unmatched_abstention,DBLP,43
181,conf/vldb/Huyn01,True,1,SbL4xw4mCewJ,0.9862014290913754,0.0003389146982868174,0.9858625143930886,0.40000000000000013,True,correct,DBLP,43
182,conf/sigmod/CookKWZ96,True,1,5MTgNlhnyTgJ,0.9829028061352203,0.05098436487570881,0.9319184412595115,0.40000000000000013,True,correct,DBLP,43
183,journals/vldb/C94a,False,0,url:http://www.springerlink.com/index/W80L2810707344M1.pdf,0.026190013488556416,0.00862478502478303,0.017565228463773386,0.40000000000000013,False,unmatched_abstention,DBLP,43
184,journals/sigmod/Neven02,True,1,xAXF0HSF4h8J,0.9915242751886443,0.002887596443601051,0.9886366787450432,0.40000000000000013,True,correct,DBLP,43
185,conf/vldb/OzsuLON01,True,2,qqdXmdgAaMgJ,0.9763713523205614,0.8763710961739526,0.10000025614660879,0.40000000000000013,True,correct,DBLP,43
186,journals/sigmod/Wedekind94,True,1,gqehj3-ukjIJ,0.8138788219279741,0.0006427401268757222,0.8132360818010984,0.40000000000000013,True,correct,DBLP,43
187,journals/sigmod/Han98,True,5,Y0GdVVrbzfQJ,0.9915242662324845,0.9388029940672473,0.05272127216523714,0.40000000000000013,True,correct,DBLP,43
188,conf/vldb/StillgerLMK01,True,3,k8EsgEuKhQ0J,0.9913126000039354,0.9374162216412792,0.05389637836265615,0.40000000000000013,True,correct,DBLP,43
189,conf/sigmod/MohanN94,True,1,_2hj6snS3foJ,0.9836865501985181,0.07413969722302698,0.9095468529754912,0.40000000000000013,True,correct,DBLP,43
190,conf/vldb/WangC03,True,3,B1uNI67mfJcJ,0.9777110395127062,0.9667366480782403,0.01097439143446588,0.40000000000000013,True,correct,DBLP,43
191,journals/tods/GuoSW96,True,2,V8Ls_TYs6mgJ,0.985704611599883,0.8689788738093972,0.11672573779048578,0.40000000000000013,True,correct,DBLP,43
192,journals/tods/Ng01,True,1,npCKXD_vLM8J,0.9869485688865764,0.026259347421529904,0.9606892214650465,0.40000000000000013,True,correct,DBLP,43
193,journals/sigmod/Widom96a,False,0,xgdBJbatYcIJ,0.599682683072215,0.5665400227374242,0.03314266033479074,0.40000000000000013,True,false_link,DBLP,43
194,conf/sigmod/BabcockO03,True,1,acnzsOLHFywJ,0.9586433466805899,0.0015930136719551691,0.9570503330086347,0.40000000000000013,True,correct,DBLP,43
195,journals/sigmod/BuchnerM98,True,6,SZwq84m3bGYJ,0.9650954265044486,0.9273372166184078,0.03775820988604073,0.40000000000000013,True,correct,DBLP,43
196,journals/tods/HsuSY01,True,2,dkdzE1VG71sJ,0.9624707223008162,0.8579227325707147,0.10454798973010149,0.40000000000000013,True,correct,DBLP,43
197,journals/tods/BeneventanoBS03,True,1,rRH6Z1oP78cJ,0.9869485678538236,0.25529366660434594,0.7316549012494776,0.40000000000000013,True,correct,DBLP,43
198,journals/sigmod/Alonso94,False,0,8Ge2xzsWVhAJ,0.0029512961720843094,0.002226865907987095,0.0007244302640972144,0.40000000000000013,False,unmatched_abstention,DBLP,43
199,conf/vldb/RaghavanG01,True,3,LcX8Pm2ABJsJ,0.9913125974791352,0.9232590586174199,0.06805353886171539,0.40000000000000013,True,correct,DBLP,43
200,conf/vldb/BlottKS98,False,0,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099557%26type%3Dpdf,0.0006035068002902689,0.0004075663482947801,0.0001959404519954888,0.40000000000000013,False,unmatched_abstention,DBLP,43
201,conf/sigmod/GuptaHR97,True,2,pGix0qZ6Uz4J,0.9915855545322833,0.8749195424791559,0.11666601205312732,0.40000000000000013,True,correct,DBLP,43
202,journals/vldb/CliftonGB95,True,1,YkIvdNOC64cJ,0.9868884132584274,0.002843502150902413,0.9840449111075249,0.40000000000000013,True,correct,DBLP,43
203,conf/vldb/SarawagiBKM02,True,1,G9DGYRD0cnMJ,0.9913126013848736,0.29683680992968814,0.6944757914551856,0.40000000000000013,True,correct,DBLP,43
204,conf/sigmod/CareyCNVDRSM99,True,1,W6ROObWo3bIJ,0.884198850072323,0.6228159934470889,0.2613828566252341,0.40000000000000013,True,correct,DBLP,43
205,journals/vldb/FernandezFLS00,True,1,uo79zyqUB10J,0.9707932562949368,0.04145086138287885,0.929342394912058,0.40000000000000013,True,correct,DBLP,43
206,journals/sigmod/DogacAOD95,True,1,oUOuTMrB0esJ,0.9915242648849046,0.05003479113324069,0.9414894737516639,0.40000000000000013,True,correct,DBLP,43
207,journals/sigmod/Scholl01,False,0,url:http://portal.acm.org/citation.cfm%3Fid%3D604275,0.0038746630157186187,0.0016325803820428104,0.0022420826336758083,0.40000000000000013,False,unmatched_abstention,DBLP,43
208,conf/vldb/GinisHKMT97,True,1,GBVvAWWCTcgJ,0.9828266575532428,0.010388759901718664,0.9724378976515242,0.40000000000000013,True,correct,DBLP,43
209,conf/sigmod/OzdenRSS96,True,1,-NqtWdEMQkgJ,0.9821087551325722,0.034166404750048236,0.947942350382524,0.40000000000000013,True,correct,DBLP,43
210,conf/sigmod/GehrkeKS01,True,3,f6JFkfhawW8J,0.9915855545322833,0.9476206417247788,0.043964912807504475,0.40000000000000013,True,correct,DBLP,43
211,conf/sigmod/NestorovAM98,True,2,5icRoG_Vmc0J,0.9705359833573618,0.8592534953354177,0.11128248802194407,0.40000000000000013,True,correct,DBLP,43
212,conf/sigmod/AgrawalCD02,True,1,iABZEL2Zoz8J,0.9882132419088543,0.12158172903470724,0.8666315128741471,0.40000000000000013,True,correct,DBLP,43
213,conf/sigmod/BilirisDGJR94,True,2,3Lzo6p8X-n4J,0.9837815916989054,0.9231362830329107,0.06064530866599471,0.40000000000000013,True,correct,DBLP,43
214,conf/sigmod/SalemBCL00,True,1,FElMcikK2GUJ,0.9880242191200677,0.0006216651715500434,0.9874025539485176,0.40000000000000013,True,correct,DBLP,43
215,conf/sigmod/Bussler02,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D564801%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.45948224155245637,0.0006196008462646128,0.45886264070619176,0.40000000000000013,True,correct,DBLP,43
216,conf/sigmod/KemperKM98,True,2,Z0oCigN4pVMJ,0.49618232966692777,0.35940599326746026,0.1367763363994675,0.40000000000000013,True,correct,DBLP,43
217,conf/sigmod/JoshiA01,True,2,H9bMRYKnXMQJ,0.9748451092157526,0.7565202322121887,0.21832487700356396,0.40000000000000013,True,correct,DBLP,43
218,conf/sigmod/WodtkeWWDM97,True,2,tnXqwH3BXW0J,0.904735796160855,0.24910233472510776,0.6556334614357472,0.40000000000000013,True,correct,DBLP,43
219,journals/sigmod/Yang94,True,1,sHJ914nPZtUJ,0.9915242613048637,0.009361390556351122,0.9821628707485126,0.40000000000000013,True,correct,DBLP,43
220,conf/sigmod/ChoiC02,True,1,D8a4umAppIcJ,0.9862314460075298,0.08505322033389219,0.9011782256736376,0.40000000000000013,True,correct,DBLP,43
221,conf/vldb/KornSFSP96,True,8,QjbxSG6_-WIJ,0.9877577536455766,0.9067386315892357,0.08101912205634088,0.40000000000000013,True,correct,DBLP,43
222,journals/vldb/WidomS00,True,1,url:http://www.springerlink.com/index/JWGUMV8YDL893E3V.pdf,0.23495290330198484,0.18822998662946736,0.04672291667251749,0.40000000000000013,False,missing_match,DBLP,43
223,conf/sigmod/Hope95,True,1,w3Aykr4vDVwJ,0.9253789552410652,0.0005701972118746343,0.9248087580291905,0.40000000000000013,True,correct,DBLP,43
224,journals/sigmod/Franklin98a,False,0,ntqMqfgRXM4J,0.5106706663899947,0.45801970878423814,0.052650957605756554,0.40000000000000013,True,false_link,DBLP,43
225,conf/vldb/RizviH02,True,4,3ku_XOqYuawJ,0.9877259668642235,0.8955067189524817,0.09221924791174185,0.40000000000000013,True,correct,DBLP,43
226,journals/vldb/BohmAnY97,True,4,PALTnITURBcJ,0.9882907961473418,0.9762156641855764,0.012075131961765462,0.40000000000000013,True,correct,DBLP,43
227,journals/sigmod/SmithO99,True,1,-iis302p2MkJ,0.9847438971131816,0.00029163523340709237,0.9844522618797744,0.40000000000000013,True,correct,DBLP,43
228,conf/sigmod/DanielsDDEHJJLSSS94,True,1,fLNHwVFqnbIJ,0.7301861148388114,0.0006567076305019691,0.7295294072083094,0.40000000000000013,True,correct,DBLP,43
229,conf/vldb/ZengBNN01,True,2,3TivNLIErRkJ,0.9848066537797499,0.9347030480794208,0.05010360570032901,0.40000000000000013,True,correct,DBLP,43
230,journals/sigmod/MalaikaEM03,True,2,OGh0R54BW0MJ,0.9297884628616986,0.494563351651219,0.4352251112104796,0.40000000000000013,True,correct,DBLP,43
231,conf/vldb/RezendeS98,True,1,niRuvMkp4r4J,0.9322705384927559,0.10231032528112864,0.8299602132116273,0.40000000000000013,True,correct,DBLP,43
232,conf/vldb/Guting94,True,4,584tvD8f6AAJ,0.8804222447207833,0.5454333817652276,0.33498886295555574,0.40000000000000013,True,correct,DBLP,43
233,journals/sigmod/CaplinskasEV02,True,5,url:http://portal.acm.org/citation.cfm%3Fid%3D507338.507367%26dl%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,0.7651306873105882,0.5679321961624959,0.1971984911480923,0.40000000000000013,True,correct,DBLP,43
234,conf/sigmod/MassariPSC95,True,1,O2FrN68p5PUJ,0.9000944697926496,0.30024592625944113,0.5998485435332085,0.40000000000000013,True,correct,DBLP,43
235,journals/sigmod/AbererCDDHPS03,True,1,hBrgosYDi3oJ,0.9274717766887642,0.04227502146978428,0.88519675521898,0.40000000000000013,True,correct,DBLP,43
236,journals/vldb/ChienTZ02,True,1,j4wcclZqY0oJ,0.9794233264651002,0.1543738523169539,0.8250494741481463,0.40000000000000013,True,correct,DBLP,43
237,conf/vldb/LuoN01,True,1,TRWSf77xoWsJ,0.983687456623501,0.004763879815896406,0.9789235768076046,0.40000000000000013,True,correct,DBLP,43
238,journals/sigmod/GriffinK98,True,2,Qvl2bcDAyqEJ,0.9915242613048637,0.5647983468957832,0.4267259144090805,0.40000000000000013,True,correct,DBLP,43
239,conf/vldb/KeidlSSK02,True,2,dTval1yE6p8J,0.9913126064344709,0.7455706913839941,0.24574191505047682,0.40000000000000013,True,correct,DBLP,43
240,journals/sigmod/Gunther97,False,0,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D245888%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.0018125127878049062,0.0016992202940931682,0.00011329249371173802,0.40000000000000013,False,unmatched_abstention,DBLP,43
241,conf/vldb/SizovGT03,True,1,UbQPXbPLMCAJ,0.9795479678598362,0.015304275505276322,0.9642436923545599,0.40000000000000013,True,correct,DBLP,43
242,journals/sigmod/Suciu02,True,1,Ikk1rb4o66UJ,0.9915242751886443,0.012943440475222692,0.9785808347134216,0.40000000000000013,True,correct,DBLP,43
243,conf/sigmod/ZhangRL96,True,17,hk9P76dJfcAJ,0.9915855634242304,0.9645953071003733,0.026990256323857098,0.40000000000000013,True,correct,DBLP,43
244,conf/sigmod/CranorGJSS02,True,2,89Avc7qz9YoJ,0.9560204671096046,0.9432166700015017,0.012803797108102977,0.40000000000000013,True,correct,DBLP,43
245,conf/vldb/BernsteinHSSZ97,True,3,L2c8XblCSicJ,0.9791314955202121,0.9475347256749173,0.0315967698452948,0.40000000000000013,True,correct,DBLP,43
246,journals/sigmod/Segev94,False,0,ntqMqfgRXM4J,0.5608553419458602,0.5133926270350911,0.04746271491076903,0.40000000000000013,True,false_link,DBLP,43
247,journals/sigmod/GalianoM03,False,0,gIKwrx708HMJ,0.02086891757299626,0.01672190808425259,0.004147009488743667,0.40000000000000013,False,unmatched_abstention,DBLP,43
248,journals/sigmod/Snodgrass98,False,0,NHxHsUH9L5MJ,0.09016515584195194,0.053091941971512756,0.03707321387043918,0.40000000000000013,False,unmatched_abstention,DBLP,43
249,journals/sigmod/Snodgrass01,False,0,NHxHsUH9L5MJ,0.08114190619244203,0.04758474328263551,0.03355716290980652,0.40000000000000013,False,unmatched_abstention,DBLP,43
250,conf/vldb/Gawlick96,True,1,Y5OJk6_D-ZUJ,0.9862014515729423,0.0011402050211442973,0.9850612465517979,0.40000000000000013,True,correct,DBLP,43
251,conf/sigmod/KanthRSB99,True,2,yPFlbrVJFJoJ,0.9436567255349944,0.9112869393487593,0.032369786186235094,0.40000000000000013,True,correct,DBLP,43
252,conf/sigmod/ChenR94,True,4,4Hhh-d__bksJ,0.9887434766109187,0.8757375489602153,0.11300592765070339,0.40000000000000013,True,correct,DBLP,43
253,conf/sigmod/StoltePAG03,True,1,9WTNlminW6AJ,0.990269878804006,0.0005088643004737961,0.9897610145035322,0.40000000000000013,True,correct,DBLP,43
254,journals/sigmod/Halevy03,True,1,706PCMwA_E4J,0.9915242642111146,0.0008568747056685077,0.9906673895054461,0.40000000000000013,True,correct,DBLP,43
255,conf/sigmod/ChaudhuriDN01,True,2,qfohkpyTawoJ,0.9915855625413299,0.9506322337390833,0.04095332880224656,0.40000000000000013,True,correct,DBLP,43
256,conf/vldb/Bayer95,True,1,W3l3pQ62_YMJ,0.986201437070516,0.001525108720684799,0.9846763283498312,0.40000000000000013,True,correct,DBLP,43
257,conf/vldb/SteenhagenABB94,True,5,Xr2RguUzt-gJ,0.9715015850562552,0.7856453880816561,0.1858561969745991,0.40000000000000013,True,correct,DBLP,43
258,journals/sigmod/Snodgrass03b,True,1,PmIVKWJ5_V4J,0.9915242731672764,0.0004885030347061238,0.9910357701325703,0.40000000000000013,True,correct,DBLP,43
259,journals/vldb/C95c,False,0,QX6B_tdRsCEJ,0.00279225111052076,0.0027643900660186574,2.7861044502102642e-05,0.40000000000000013,False,unmatched_abstention,DBLP,43
260,conf/vldb/FukudaMMT96,True,1,B8_0dK37qcsJ,0.9860817921570637,0.11162771460400554,0.8744540775530582,0.40000000000000013,True,correct,DBLP,43
261,journals/sigmod/TanK03,True,2,qIzj09N-Qr8J,0.9915242731672764,0.8491374776831797,0.14238679548409672,0.40000000000000013,True,correct,DBLP,43
262,conf/sigmod/DewanSHH94,True,1,GUdXGx4blW8J,0.9891411528680069,0.02724852786571683,0.96189262500229,0.40000000000000013,True,correct,DBLP,43
263,journals/vldb/LinJF94,True,4,vmxFQL7lhKoJ,0.9816401182087289,0.9245115983869633,0.05712851982176559,0.40000000000000013,True,correct,DBLP,43
264,conf/sigmod/CohenM03,True,1,bQv5hYB-JIEJ,0.95864321568391,0.0004348049558019429,0.958208410728108,0.40000000000000013,True,correct,DBLP,43
265,journals/sigmod/Finkelstein95,True,1,gbnxN3MpucMJ,0.990479970422835,0.013013974795705,0.97746599562713,0.40000000000000013,True,correct,DBLP,43
266,journals/sigmod/Lomet01,True,1,fI5o4MfWwzIJ,0.991524259957283,0.00046779703054852963,0.9910564629267344,0.40000000000000013,True,correct,DBLP,43
267,conf/sigmod/BrinMUT97,True,13,swPpkmm8SdYJ,0.980698652200907,0.9758364607546961,0.004862191446210917,0.40000000000000013,True,correct,DBLP,43
268,journals/sigmod/Franklin97b,False,0,ntqMqfgRXM4J,0.5278864083755409,0.4602911789252601,0.06759522945028079,0.40000000000000013,True,false_link,DBLP,43
269,conf/sigmod/RafieiM97,True,8,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0294143CI,0.9764033155391674,0.9621169651720558,0.014286350367111567,0.40000000000000013,True,correct,DBLP,43
270,journals/vldb/ChangG01,True,1,hYu2nw263UoJ,0.9665317484627222,0.01178324931227071,0.9547484991504515,0.40000000000000013,True,correct,DBLP,43
271,conf/sigmod/GreenwaldK01,True,2,8but_7FuryIJ,0.991585549639992,0.260883335298702,0.73070221434129,0.40000000000000013,True,correct,DBLP,43
272,journals/sigmod/BernsteinBCDFGGHHJLMNPSU98,True,6,Syu5W-3uFFAJ,0.9836064848651429,0.5765778984351941,0.40702858642994877,0.40000000000000013,True,correct,DBLP,43
273,conf/sigmod/HernandezS95,True,5,CckDkmI4U3wJ,0.9827655272671016,0.9553302899257899,0.027435237341311702,0.40000000000000013,True,correct,DBLP,43
274,journals/sigmod/CoxEH96,True,1,pqzGz7zfpDgJ,0.9666967167248586,0.011009574607210871,0.9556871421176477,0.40000000000000013,True,correct,DBLP,43
275,conf/sigmod/ChoSG00,True,1,ilJdCU_qODkJ,0.991585549639992,0.1653753301493499,0.8262102194906421,0.40000000000000013,True,correct,DBLP,43
276,journals/sigmod/ChristoffelPSL98,True,4,yC3NWP247K8J,0.9687259561316389,0.9606160439041298,0.00810991222750912,0.40000000000000013,True,correct,DBLP,43
277,journals/tods/TaoP03,True,1,faqaX7J_Kl8J,0.9869485537854722,0.004864308000762833,0.9820842457847093,0.40000000000000013,True,correct,DBLP,43
278,conf/vldb/KietzRS97,True,1,L4k3lAWc-JgJ,0.981841238003887,0.0007805113665092804,0.9810607266373778,0.40000000000000013,True,correct,DBLP,43
279,conf/vldb/Chawathe99,True,3,1-mxxSvIMB8J,0.9684656272367914,0.85958847247173,0.10887715476506143,0.40000000000000013,True,correct,DBLP,43
280,conf/vldb/WuYCT95,True,2,A5s_U6Ixg3EJ,0.9719126669113901,0.2927965269733177,0.6791161399380724,0.40000000000000013,True,correct,DBLP,43
281,conf/vldb/BraumandlCK98,True,1,rH5VOr1x-a8J,0.974025987053906,0.006301776451042967,0.967724210602863,0.40000000000000013,True,correct,DBLP,43
282,conf/vldb/RantzauCHM02,False,0,url:http://www.springerlink.com/index/P86160527882109L.pdf,0.003540597874635111,0.0009706767785179989,0.002569921096117112,0.40000000000000013,False,unmatched_abstention,DBLP,43
283,conf/vldb/LeeLWS97,True,2,3k61gi_ld_UJ,0.9799596141500565,0.9419437191440464,0.0380158950060101,0.40000000000000013,True,correct,DBLP,43
284,journals/vldb/SuHHHLWLPLL01,True,3,xcRKDHBIUb8J,0.9751621290193832,0.9121623072498687,0.06299982176951446,0.40000000000000013,True,correct,DBLP,43
285,conf/vldb/BertinoBFS96,True,1,s0v9B-K8owEJ,0.9862014290913754,0.693486984879889,0.2927144442114864,0.40000000000000013,True,correct,DBLP,43
286,journals/sigmod/Stacey95,True,2,rdXUggm5kg0J,0.9878447771772565,0.645835405290522,0.3420093718867345,0.40000000000000013,True,correct,DBLP,43
287,conf/sigmod/BunemanKTT02,True,1,cKIQyzazkYEJ,0.9607183256366238,0.027362381614851303,0.9333559440217726,0.40000000000000013,True,correct,DBLP,43
