record_index,ida,has_true_match,n_valid_matches,ft_lr_top1_idb,ft_lr_top1_score,ft_lr_top2_score,ft_lr_gap,ft_lr_threshold,ft_lr_declared,ft_lr_category,dataset,seed
153,conf/vldb/Koch03,True,1,rhxIrsQkm5AJ,0.9531217823475612,0.006916759246280912,0.9462050231012803,0.5000000000000001,True,correct,DBLP,42
154,journals/tods/JacoxS03,True,1,ujD_9YAZctUJ,0.9794957545221055,0.002554858601081901,0.9769408959210235,0.5000000000000001,True,correct,DBLP,42
155,journals/sigmod/DogacDATKCD98,True,3,vG5FK8BJkZgJ,0.9906507992200588,0.6506373551634237,0.34001344405663514,0.5000000000000001,True,correct,DBLP,42
156,journals/sigmod/Widom95a,False,0,xgdBJbatYcIJ,0.5920319077302976,0.46834431977780927,0.1236875879524883,0.5000000000000001,True,false_link,DBLP,42
157,conf/vldb/AmsalegFG95,True,3,-9bXTTM_M4cJ,0.9860088826213388,0.7800260386082692,0.20598284401306954,0.5000000000000001,True,correct,DBLP,42
158,journals/sigmod/Segev94,False,0,ntqMqfgRXM4J,0.559725634904035,0.4644292215727621,0.09529641333127292,0.5000000000000001,True,false_link,DBLP,42
159,conf/vldb/Blum99,True,1,EYfIweE8pHEJ,0.974426138663545,0.0011662233024396212,0.9732599153611053,0.5000000000000001,True,correct,DBLP,42
160,journals/vldb/CasatiSG01,True,1,NB7ni1bVHM8J,0.022541916812422725,0.013128943112714711,0.009412973699708014,0.5000000000000001,False,missing_match,DBLP,42
161,conf/vldb/KemperKW99,False,0,v-kvo2hnsgkJ,0.025356859020365708,0.0006772645186306901,0.024679594501735017,0.5000000000000001,False,unmatched_abstention,DBLP,42
162,journals/sigmod/Gallagher94,True,1,PVm9r7wHzDAJ,0.9922162478342758,0.004356346820094218,0.9878599010141815,0.5000000000000001,True,correct,DBLP,42
163,journals/sigmod/Ozsu01,False,0,NHxHsUH9L5MJ,0.07549557725462913,0.05454507194732879,0.02095050530730034,0.5000000000000001,False,unmatched_abstention,DBLP,42
164,conf/sigmod/Stonebraker03,True,1,_CGWFOx5yt0J,0.9652467372077378,0.001646866731998649,0.9635998704757391,0.5000000000000001,True,correct,DBLP,42
165,conf/vldb/BaralisW94,True,2,q-td2YANr18J,0.9860078246536801,0.9333794115126117,0.052628413141068364,0.5000000000000001,True,correct,DBLP,42
166,journals/sigmod/ChongFTSYKDJJ03,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D777000%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9565739952676895,0.00038828760645204447,0.9561857076612374,0.5000000000000001,True,correct,DBLP,42
167,conf/sigmod/BilirisP94,True,1,KYhmilHkq_IJ,0.9922736691751225,0.000836460485686318,0.9914372086894362,0.5000000000000001,True,correct,DBLP,42
168,conf/sigmod/AbadiC02,True,1,f2Lea-RN8dsJ,0.903905896939656,0.0006624928255620149,0.903243404114094,0.5000000000000001,True,correct,DBLP,42
169,conf/vldb/Moni96,True,1,gbjXwFztQTsJ,0.986007814862324,0.00042251681538175263,0.9855852980469423,0.5000000000000001,True,correct,DBLP,42
170,journals/sigmod/SchmidtWKFCMB01,True,3,fc8y9x82jqAJ,0.9890247918116952,0.9762647287631064,0.012760063048588788,0.5000000000000001,True,correct,DBLP,42
171,journals/sigmod/Franklin97,False,0,_cil6uzFNtsJ,0.455377327048253,0.44871748604112455,0.006659841007128464,0.5000000000000001,False,unmatched_abstention,DBLP,42
172,conf/vldb/PirotteZMY94,True,1,8s-SP8sAvQAJ,0.975905840186154,0.0018944815884091946,0.9740113585977448,0.5000000000000001,True,correct,DBLP,42
173,conf/vldb/GuptaHQ95,True,5,VCSbj6MwKlgJ,0.9919309667617336,0.893888286728673,0.0980426800330606,0.5000000000000001,True,correct,DBLP,42
174,conf/vldb/CosleyLP02,True,2,BTalXWt3faUJ,0.9908117923745473,0.485285448707631,0.5055263436669163,0.5000000000000001,True,correct,DBLP,42
175,conf/vldb/WangZ00,True,2,eDa9jQWsTMoJ,0.9859016807005787,0.8470814349345144,0.13882024576606433,0.5000000000000001,True,correct,DBLP,42
176,conf/vldb/LuoNEW03,True,1,8n1UIzMm4VMJ,0.9818458660780587,0.0008438100060975182,0.9810020560719611,0.5000000000000001,True,correct,DBLP,42
177,conf/vldb/KumarRRT99,True,2,fJn_2E8aihYJ,0.9919309781743916,0.9701877341738491,0.021743244000542505,0.5000000000000001,True,correct,DBLP,42
178,conf/vldb/JaedickeM99,True,3,zh6yaOX2xiQJ,0.9855118101400371,0.9679194506738046,0.0175923594662325,0.5000000000000001,True,correct,DBLP,42
179,conf/vldb/GotoK02,True,1,2Pc6rKYB8ykJ,0.9919309847633343,0.13621839886446221,0.8557125858988721,0.5000000000000001,True,correct,DBLP,42
180,conf/sigmod/MotakisZ97,True,4,e8OIK3dEo6EJ,0.9040273624945919,0.7770317422183792,0.1269956202762127,0.5000000000000001,True,correct,DBLP,42
181,conf/vldb/Graefe99,True,1,3m-KKBVF8KkJ,0.98600780595658,0.0526415024665221,0.9333663034900579,0.5000000000000001,True,correct,DBLP,42
182,journals/sigmod/Huyn01,True,1,KNYDz76C_HsJ,0.9922162584881187,0.010822324439212693,0.981393934048906,0.5000000000000001,True,correct,DBLP,42
183,conf/sigmod/WangTYGWP02,True,2,loFIbaxAcG0J,0.8285192540802139,0.556300603443479,0.2722186506367349,0.5000000000000001,True,correct,DBLP,42
184,journals/sigmod/HaritsaS96,True,1,2w2qkhr3k3kJ,0.5001195990143125,0.4505925803747133,0.049527018639599185,0.5000000000000001,True,false_link,DBLP,42
185,conf/vldb/BouganimNPW03,True,1,5oXuo8dJ6qAJ,0.9851785609697636,0.39802618760798575,0.5871523733617778,0.5000000000000001,True,correct,DBLP,42
186,journals/sigmod/ONeilG95,True,5,ZF4UVaOvyTIJ,0.9698508054694878,0.9619095869751594,0.007941218494328384,0.5000000000000001,True,correct,DBLP,42
187,journals/sigmod/RossCGJBV99,False,0,uPBlQ76s_g4J,0.5009759292493219,0.49997464732891345,0.0010012819204084367,0.5000000000000001,True,false_link,DBLP,42
188,conf/vldb/MendelzonV00,True,2,AQLsLBctUI4J,0.9744846172982582,0.07546785798682866,0.8990167593114295,0.5000000000000001,True,correct,DBLP,42
189,journals/sigmod/X95,False,0,url:http://ieeexplore.ieee.org/iel5/2/4048/x0715521.pdf,0.03876886534168098,0.0012050199132942045,0.037563845428386776,0.5000000000000001,False,unmatched_abstention,DBLP,42
190,conf/sigmod/DasGR03,True,1,JaJKfzmaEBYJ,0.9652467568655398,0.020049699285123443,0.9451970575804164,0.5000000000000001,True,correct,DBLP,42
191,conf/vldb/GhoshPSH02,True,1,2dlOojuSNeIJ,0.9830609070867272,0.00036758568641553994,0.9826933214003116,0.5000000000000001,True,correct,DBLP,42
192,conf/sigmod/GeorgeH97,True,3,Ah9B3bWU0jEJ,0.9922736649105464,0.9332972425479716,0.05897642236257472,0.5000000000000001,True,correct,DBLP,42
193,conf/sigmod/RamaswamyRS00,True,2,VJIHPbki2uAJ,0.9731014295928954,0.6639805578270644,0.3091208717658309,0.5000000000000001,True,correct,DBLP,42
194,conf/vldb/ChoenniV00,True,1,R1j3CdeOlwsJ,0.9919309655775508,0.07974343064126037,0.9121875349362905,0.5000000000000001,True,correct,DBLP,42
195,conf/sigmod/AggarwalPWYP99,True,2,G3dX_RTA26MJ,0.9873376730017078,0.6758319562457574,0.3115057167559504,0.5000000000000001,True,correct,DBLP,42
196,journals/sigmod/Qian95b,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D219772%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9922162363623479,0.08663378899651113,0.9055824473658368,0.5000000000000001,True,correct,DBLP,42
197,conf/vldb/NgC97,True,2,J7mY8RlpTKMJ,0.9714519706906299,0.9019609346824639,0.06949103600816608,0.5000000000000001,True,correct,DBLP,42
198,journals/sigmod/SegevJS95,True,1,2kiNfwTpqp4J,0.5282803537265685,0.006400934796013598,0.5218794189305549,0.5000000000000001,True,correct,DBLP,42
199,conf/vldb/ShegalovWBL02,True,2,CzVyfZe-kj0J,0.9895503398835818,0.9536157278853673,0.03593461199821446,0.5000000000000001,True,correct,DBLP,42
200,conf/vldb/BohannonLRSSS97,True,4,GzK2N5eQ0pQJ,0.9777655203757631,0.9764830447833455,0.0012824755924176756,0.5000000000000001,True,correct,DBLP,42
201,conf/sigmod/ChaudhuriMN99,True,3,U0w9W7YcsZwJ,0.9455074604984619,0.9021181129553016,0.04338934754316026,0.5000000000000001,True,correct,DBLP,42
202,conf/vldb/MarianS03,True,3,JVvFcEnXBmkJ,0.9860078138417332,0.7356394677821196,0.25036834605961356,0.5000000000000001,True,correct,DBLP,42
203,journals/sigmod/Qian96a,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D234903%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9847114115955354,0.0003666600087247529,0.9843447515868107,0.5000000000000001,True,correct,DBLP,42
204,conf/vldb/MargaritisFT01,True,2,z2EsEsrBfsYJ,0.9860078309424807,0.5493988916828307,0.43660893925964994,0.5000000000000001,True,correct,DBLP,42
205,conf/vldb/YuPM03,True,2,ZEEZqsnVCyYJ,0.9860078278807115,0.04977480160971779,0.9362330262709937,0.5000000000000001,True,correct,DBLP,42
206,journals/sigmod/Widom96b,False,0,xgdBJbatYcIJ,0.4806957548051649,0.4137879165920218,0.06690783821314311,0.5000000000000001,False,unmatched_abstention,DBLP,42
207,conf/vldb/MedianoCD94,True,1,qwjRkZuiMHsJ,0.9412497476795194,0.0004122595196277029,0.9408374881598917,0.5000000000000001,True,correct,DBLP,42
208,conf/sigmod/Faloutsos95,True,1,R0xUZUxSGmwJ,0.3602182749246734,0.005180567330106235,0.35503770759456715,0.5000000000000001,False,missing_match,DBLP,42
209,conf/vldb/BenediktCFRZZ02,True,1,7xe6Gp9fIEEJ,0.7432074986410955,0.0006082786015363619,0.7425992200395591,0.5000000000000001,True,correct,DBLP,42
210,journals/sigmod/RamirezSP94,True,1,V2WMOB42Gj0J,0.9747905151507891,0.001046129653477326,0.9737443854973118,0.5000000000000001,True,correct,DBLP,42
211,conf/vldb/MiklauS03,True,1,cJUP6vfSm50J,0.9860078278807115,0.3245093330357244,0.6614984948449871,0.5000000000000001,True,correct,DBLP,42
212,conf/vldb/DillKMRST01,True,3,eZoS-yciSRsJ,0.956461274819701,0.8211042091235017,0.13535706569619932,0.5000000000000001,True,correct,DBLP,42
213,journals/sigmod/Stirling03,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D776997%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9855501916338086,0.3842892011263441,0.6012609905074645,0.5000000000000001,True,correct,DBLP,42
214,conf/vldb/Brodie00,True,1,uFCOiVkDZE8J,0.9756315140288372,0.3922474699746689,0.5833840440541682,0.5000000000000001,True,correct,DBLP,42
215,conf/sigmod/BertinoCF01,True,1,JSzfxAgs4pgJ,0.9880999029553514,0.647486203296992,0.3406136996583594,0.5000000000000001,True,correct,DBLP,42
216,conf/sigmod/Mylopoulos98,True,3,vU_Vo2059VUJ,0.9771485865005403,0.9304442630675861,0.046704323432954165,0.5000000000000001,True,correct,DBLP,42
217,journals/sigmod/Liu01a,False,0,url:http://doi.wiley.com/10.1002/tl.7700,0.4287645597758119,0.36825368478247783,0.060510874993334074,0.5000000000000001,False,unmatched_abstention,DBLP,42
218,conf/vldb/PereiraFJLS01,True,2,Cd6A4nsDnkQJ,0.9702462425206234,0.9510970752041366,0.01914916731648686,0.5000000000000001,True,correct,DBLP,42
219,journals/tods/SrivastavaSRN95,True,2,zm3D83ZiU4UJ,0.9858407413197338,0.9285725046859951,0.0572682366337387,0.5000000000000001,True,correct,DBLP,42
220,conf/sigmod/Dullmann99,True,1,5bp8rSFAkzEJ,0.5807561726448992,0.11782142773127713,0.4629347449136221,0.5000000000000001,True,correct,DBLP,42
221,conf/sigmod/GuptaMR95,True,4,ELtcV7mOQDgJ,0.9769335809014879,0.8406601658160924,0.13627341508539548,0.5000000000000001,True,correct,DBLP,42
222,conf/vldb/FlorescuHKLRWCSA03,True,2,1KSfxI44iGUJ,0.9705087543848413,0.9552602923582194,0.01524846202662189,0.5000000000000001,True,correct,DBLP,42
223,conf/vldb/ChangG97,True,6,2SYiXa0vGN4J,0.98600780595658,0.953213617193484,0.03279418876309603,0.5000000000000001,True,correct,DBLP,42
224,conf/vldb/AbiteboulAAACHHMMMMSTV99,True,2,2MSe6dRu6OcJ,0.9109861397382176,0.9001777506589922,0.010808389079225433,0.5000000000000001,True,correct,DBLP,42
225,conf/sigmod/GardarinMP95,True,4,l-9pykkOVrkJ,0.9549659950762069,0.9080561469897567,0.04690984808645027,0.5000000000000001,True,correct,DBLP,42
226,conf/vldb/GyssensL97,True,8,7jSBx3h3cvUJ,0.9655086220119142,0.9311551636838689,0.03435345832804537,0.5000000000000001,True,correct,DBLP,42
227,conf/vldb/FukudaMMT96,True,1,B8_0dK37qcsJ,0.9876268569680269,0.16462272580708373,0.8230041311609432,0.5000000000000001,True,correct,DBLP,42
228,journals/sigmod/ReichB98,True,2,HzOZXA_VJk8J,0.9922162525898772,0.5875523327400888,0.40466391984978844,0.5000000000000001,True,correct,DBLP,42
229,conf/vldb/ArionBCDMP03,True,2,LIjye8V-mM0J,0.9474721562739539,0.9415830571575017,0.00588909911645219,0.5000000000000001,True,correct,DBLP,42
230,conf/vldb/FangSGMU98,True,5,MdwCZg0RBHYJ,0.9907094362052014,0.9118192295821246,0.07889020662307678,0.5000000000000001,True,correct,DBLP,42
231,journals/vldb/EvangelidisS97,True,1,5dnYlEMQTb0J,0.970276802019713,0.5683288087266475,0.4019479932930655,0.5000000000000001,True,correct,DBLP,42
232,conf/vldb/MaratheS97,True,2,vBUROMKYmQYJ,0.9708340941159268,0.0011248620225987232,0.969709232093328,0.5000000000000001,True,correct,DBLP,42
233,conf/sigmod/HullZ96,True,2,H1E3GuQcoUAJ,0.9922736649105464,0.4947002153462462,0.49757344956430016,0.5000000000000001,True,correct,DBLP,42
234,conf/vldb/PanRAMOHAMV02,True,1,F9Fe5NfpK6MJ,0.9868717737310992,0.0006089476702432441,0.986262826060856,0.5000000000000001,True,correct,DBLP,42
235,conf/sigmod/ChangG99,True,4,8Yt1Mba9-wQJ,0.9891058234458958,0.9317400277474687,0.05736579569842715,0.5000000000000001,True,correct,DBLP,42
236,conf/vldb/SistlaYLL95,True,3,HtTNmhCJY-oJ,0.9732582799140951,0.9471712751230251,0.026087004791069957,0.5000000000000001,True,correct,DBLP,42
237,conf/sigmod/MinPC03,True,1,JjrRZt4ONqMJ,0.9416373996504714,0.00920929873424459,0.9324281009162269,0.5000000000000001,True,correct,DBLP,42
238,conf/sigmod/GebhardtJJ97,True,3,9mbr0dyW1NgJ,0.9850635288627179,0.9428551446207608,0.04220838424195705,0.5000000000000001,True,correct,DBLP,42
239,journals/vldb/BarbaraI95,True,10,kooQijVBMscJ,0.9806505009935834,0.9659686078411845,0.014681893152398873,0.5000000000000001,True,correct,DBLP,42
240,journals/sigmod/KannanKIK03,True,1,h_tDfTvsR0QJ,0.9862122636085136,0.06183929767734498,0.9243729659311686,0.5000000000000001,True,correct,DBLP,42
241,conf/vldb/Cluet03,True,1,faRBjw1op8YJ,0.9860078363759511,0.0008575232755933158,0.9851503131003578,0.5000000000000001,True,correct,DBLP,42
242,conf/sigmod/MissikoffT94,True,1,nxNSfctbGWAJ,0.9909256524764369,0.006828165768382626,0.9840974867080543,0.5000000000000001,True,correct,DBLP,42
243,conf/vldb/WienerN95,True,2,Y1lEnVPl6d8J,0.9807122618748008,0.23349388540766905,0.7472183764671317,0.5000000000000001,True,correct,DBLP,42
244,conf/sigmod/Amer-YahiaFSX03,True,3,7-b5YXuGJS0J,0.9607814638612457,0.8096914523006138,0.15109001156063195,0.5000000000000001,True,correct,DBLP,42
245,journals/tods/RosenthalR94,True,1,zM422IjZcPgJ,0.9872891445669217,0.058269064980889115,0.9290200795860326,0.5000000000000001,True,correct,DBLP,42
246,conf/vldb/LeeLWS97,True,2,3k61gi_ld_UJ,0.9825084159154518,0.9349760621374675,0.04753235377798426,0.5000000000000001,True,correct,DBLP,42
247,journals/vldb/ChanGR03,True,2,7rn7AHVs1YUJ,0.9760849795110795,0.8499654594923468,0.12611952001873272,0.5000000000000001,True,correct,DBLP,42
248,journals/vldb/ChuaCL03,True,1,MY0lTfhxnr4J,0.9602766292953165,0.0002716965789534033,0.9600049327163631,0.5000000000000001,True,correct,DBLP,42
249,journals/sigmod/Dogac02,True,1,KX9tZqfLvrgJ,0.5106031916816679,0.5049798342927874,0.005623357388880534,0.5000000000000001,True,false_link,DBLP,42
250,conf/sigmod/GuhaJKSY02,True,1,z6l0wfs32iYJ,0.9453177454140143,0.03334709699117517,0.911970648422839,0.5000000000000001,True,correct,DBLP,42
251,conf/sigmod/ZhangRL96,True,17,hk9P76dJfcAJ,0.9922736644543275,0.9698940204905026,0.02237964396382497,0.5000000000000001,True,correct,DBLP,42
252,conf/sigmod/ConsensM94,True,1,u7rv6LAF8s8J,0.8182518793485181,0.011318669137189505,0.8069332102113286,0.5000000000000001,True,correct,DBLP,42
253,journals/tods/FukudaMMT01,True,7,k6ukzru4nX8J,0.9872891259263079,0.8897373595385386,0.0975517663877693,0.5000000000000001,True,correct,DBLP,42
254,conf/vldb/Hammond96,True,1,LDxiVdRU6EEJ,0.9860077946894513,0.013421834599200579,0.9725859600902508,0.5000000000000001,True,correct,DBLP,42
255,conf/vldb/MiningGroup96,True,1,fGw7o-RlqlcJ,0.4672153945072904,0.0006555061981884024,0.466559888309102,0.5000000000000001,False,missing_match,DBLP,42
256,journals/tods/BohlenJS00,True,1,6eheB6Kct4MJ,0.9727169920014715,0.00305652678975784,0.9696604652117137,0.5000000000000001,True,correct,DBLP,42
257,conf/sigmod/MarklL02,True,2,b7IXEwTLIHAJ,0.9456337668791592,0.12056497302163288,0.8250687938575263,0.5000000000000001,True,correct,DBLP,42
258,conf/sigmod/Rosenthal01,True,2,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D375796%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9255513684414305,0.8633396153789028,0.062211753062527686,0.5000000000000001,True,correct,DBLP,42
259,conf/sigmod/ChaudhuriGS03,True,1,OFGtGwUHhUQJ,0.9922736768656331,0.002952056797818803,0.9893216200678142,0.5000000000000001,True,correct,DBLP,42
260,conf/vldb/BerckenSW97,True,3,w90oK0t46SAJ,0.9737182955572752,0.49325169464911034,0.48046660090816484,0.5000000000000001,True,correct,DBLP,42
261,conf/sigmod/BhargavaGI95,True,1,TXvfEP4WTD0J,0.9880124838297752,0.004664481478797559,0.9833480023509776,0.5000000000000001,True,correct,DBLP,42
262,conf/vldb/LakshmananPZ03,True,2,zbzO-4fuIwUJ,0.9900132052420326,0.9606308089776573,0.029382396264375332,0.5000000000000001,True,correct,DBLP,42
263,conf/sigmod/BornhovdAKMPR03,True,2,7lPu8hBgKksJ,0.9766020959463745,0.9472490157336284,0.029353080212746074,0.5000000000000001,True,correct,DBLP,42
264,conf/sigmod/CareyDFHMNSSTTWZ94,True,8,0oPBNo-ofPkJ,0.7915613254856391,0.5924369110378223,0.1991244144478168,0.5000000000000001,True,correct,DBLP,42
265,conf/vldb/SadriZZA01,True,2,89l6j2Mbe2kJ,0.9824448189566004,0.9061471159180426,0.07629770303855776,0.5000000000000001,True,correct,DBLP,42
266,conf/sigmod/SelfridgeSW96,True,2,V2Wysmw3ti4J,0.9439756523119586,0.9251259370527745,0.018849715259184108,0.5000000000000001,True,correct,DBLP,42
267,journals/sigmod/Winslett01a,False,0,m2Mf-4BgLP4J,0.0006912493773971097,0.0006128621319819851,7.83872454151246e-05,0.5000000000000001,False,unmatched_abstention,DBLP,42
268,journals/sigmod/Snodgrass98c,False,0,NHxHsUH9L5MJ,0.08100937692184622,0.05862578642986299,0.022383590491983227,0.5000000000000001,False,unmatched_abstention,DBLP,42
269,conf/vldb/KoudasGGSV03,True,1,d8BBxc5Ato8J,0.9841883148902478,0.0030291574072907794,0.981159157482957,0.5000000000000001,True,correct,DBLP,42
270,journals/vldb/HarderST99,True,1,KGyKFmRfspAJ,0.9384878145283937,0.0012311024366502491,0.9372567120917434,0.5000000000000001,True,correct,DBLP,42
271,journals/sigmod/BilirisP96,True,1,fu9j50Kk4Y4J,0.9922162478342758,0.004640289736813272,0.9875759580974625,0.5000000000000001,True,correct,DBLP,42
272,conf/vldb/LiRS99,True,2,Bf44yXvb6EAJ,0.8869136648344191,0.7480792762306983,0.13883438860372088,0.5000000000000001,True,correct,DBLP,42
273,journals/sigmod/Hanson99,False,0,url:http://portal.acm.org/citation.cfm%3Fid%3D984488.984489%26coll%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,0.047665544921649206,0.03220682525295039,0.015458719668698814,0.5000000000000001,False,unmatched_abstention,DBLP,42
274,conf/vldb/Wadler01,True,2,url:http://portal.acm.org/citation.cfm%3Fid%3D645927.672033,0.9858931110147368,0.9805305779396629,0.005362533075073839,0.5000000000000001,True,correct,DBLP,42
275,journals/tods/Subrahmanian94,True,8,SLTZN9O1_wUJ,0.9644665317007434,0.8428282813354404,0.12163825036530296,0.5000000000000001,True,correct,DBLP,42
276,journals/sigmod/YuenCLL00,True,1,Ip82P4QfKyEJ,0.9875620000219567,0.2868002650527766,0.7007617349691802,0.5000000000000001,True,correct,DBLP,42
277,conf/sigmod/Ivinskis95,True,1,9FaaDi_zGnEJ,0.9880124965866226,0.0014814125989340786,0.9865310839876885,0.5000000000000001,True,correct,DBLP,42
278,conf/vldb/JohnsonA00,True,1,EPVkQkFM2osJ,0.9859016494390596,0.01759115129381072,0.9683104981452488,0.5000000000000001,True,correct,DBLP,42
279,conf/vldb/AboulnagaAN01,True,2,OBbDFGQNEDQJ,0.9823768998399077,0.9486205919373487,0.03375630790255901,0.5000000000000001,True,correct,DBLP,42
280,journals/tods/KemmeA00,True,1,wiUPadLpCvoJ,0.9872891314235875,0.08341419168592368,0.9038749397376639,0.5000000000000001,True,correct,DBLP,42
281,conf/vldb/ChanI99,True,2,QV20-69j6YYJ,0.959545892964274,0.5147748713737234,0.4447710215905506,0.5000000000000001,True,correct,DBLP,42
282,conf/sigmod/AfratiLU01,True,2,k7zpSukSfYsJ,0.9388238706132034,0.7596043400479785,0.17921953056522488,0.5000000000000001,True,correct,DBLP,42
283,conf/vldb/HanF95,True,15,qNLsbj_Fu5EJ,0.9866642117249491,0.9638487466312333,0.022815465093715792,0.5000000000000001,True,correct,DBLP,42
284,journals/sigmod/KoksalAD98,True,2,enYoi4XT7n0J,0.9912520502428173,0.4706648457058695,0.5205872045369477,0.5000000000000001,True,correct,DBLP,42
285,conf/vldb/JoshiBLL98,True,1,RufEbUPZNbYJ,0.9860078063670716,0.014457710262075292,0.9715500961049963,0.5000000000000001,True,correct,DBLP,42
286,journals/sigmod/Ulusoy95,True,1,uMYecZGSCv4J,0.9922162363623479,0.09046809145661332,0.9017481449057346,0.5000000000000001,True,correct,DBLP,42
287,journals/tods/ChakrabartiKMP02,True,4,eHY42LnL_lsJ,0.9872891255529219,0.9712254911034988,0.01606363444942316,0.5000000000000001,True,correct,DBLP,42
